"","EntityID","LocationID","ObservationTimeString","Variable","Value","ObservationTime"
"651",9,"UKNWN",2019-01-12 16:43:40,"Var.2",103.772222222222,1547329420
"652",9,"UKNWN",2019-01-12 16:58:40,"Var.2",104.772222222222,1547330320
"653",9,"UKNWN",2019-01-12 17:13:40,"Var.2",105.772222222222,1547331220
"654",9,"UKNWN",2019-01-12 17:28:40,"Var.2",106.772222222222,1547332120
"655",9,"UKNWN",2019-01-12 17:43:40,"Var.2",107.772222222222,1547333020
"656",9,"UKNWN",2019-01-12 17:58:40,"Var.2",108.772222222222,1547333920
"657",9,"UKNWN",2019-01-12 18:13:40,"Var.2",109.772222222222,1547334820
"658",9,"UKNWN",2019-01-12 18:28:40,"Var.2",110.772222222222,1547335720
"659",9,"UKNWN",2019-01-12 18:43:40,"Var.2",111.772222222222,1547336620
"660",9,"UKNWN",2019-01-12 18:58:40,"Var.2",112.772222222222,1547337520
"661",9,"UKNWN",2019-01-12 19:13:40,"Var.2",113.772222222222,1547338420
"662",9,"UKNWN",2019-01-12 19:28:40,"Var.2",114.772222222222,1547339320
"663",9,"UKNWN",2019-01-12 19:43:40,"Var.2",115.772222222222,1547340220
"664",9,"UKNWN",2019-01-12 19:58:40,"Var.2",116.772222222222,1547341120
"665",9,"UKNWN",2019-01-12 20:13:40,"Var.2",117.772222222222,1547342020
"666",9,"UKNWN",2019-01-12 20:28:40,"Var.2",118.772222222222,1547342920
"667",9,"UKNWN",2019-01-12 20:43:40,"Var.2",119.772222222222,1547343820
"668",9,"UKNWN",2019-01-12 20:58:40,"Var.2",120.772222222222,1547344720
"669",9,"UKNWN",2019-01-12 21:13:40,"Var.2",121.772222222222,1547345620
"670",9,"UKNWN",2019-01-12 21:28:40,"Var.2",122.772222222222,1547346520
"671",9,"UKNWN",2019-01-12 21:43:40,"Var.2",123.772222222222,1547347420
"672",9,"UKNWN",2019-01-12 21:58:40,"Var.2",124.772222222222,1547348320
"673",9,"UKNWN",2019-01-12 22:13:40,"Var.2",125.772222222222,1547349220
"674",9,"UKNWN",2019-01-12 22:28:40,"Var.2",126.772222222222,1547350120
"675",9,"UKNWN",2019-01-12 22:43:40,"Var.2",127.772222222222,1547351020
"676",9,"UKNWN",2019-01-12 22:58:40,"Var.2",128.772222222222,1547351920
"677",9,"UKNWN",2019-01-12 23:13:40,"Var.2",129.772222222222,1547352820
"678",9,"UKNWN",2019-01-12 23:28:40,"Var.2",130.772222222222,1547353720
"679",9,"UKNWN",2019-01-12 23:43:40,"Var.2",131.772222222222,1547354620
"680",9,"UKNWN",2019-01-12 23:58:40,"Var.2",132.772222222222,1547355520
"681",9,"UKNWN",2019-01-13 00:13:40,"Var.2",133.772222222222,1547356420
"682",9,"UKNWN",2019-01-13 00:28:40,"Var.2",134.772222222222,1547357320
"683",9,"UKNWN",2019-01-13 00:43:40,"Var.2",135.772222222222,1547358220
"684",9,"UKNWN",2019-01-13 00:58:40,"Var.2",136.772222222222,1547359120
"685",10,"UKNWN",2019-01-21 20:18:10,"Var.2",982.072222222222,1548119890
"686",10,"UKNWN",2019-01-21 20:33:10,"Var.2",983.072222222222,1548120790
"687",10,"UKNWN",2019-01-21 20:48:10,"Var.2",984.072222222222,1548121690
"688",10,"UKNWN",2019-01-21 21:03:10,"Var.2",985.072222222222,1548122590
"689",10,"UKNWN",2019-01-21 21:18:10,"Var.2",986.072222222222,1548123490
"690",10,"UKNWN",2019-01-21 21:33:10,"Var.2",987.072222222222,1548124390
"691",10,"UKNWN",2019-01-21 21:48:10,"Var.2",988.072222222222,1548125290
"692",10,"UKNWN",2019-01-21 22:03:10,"Var.2",989.072222222222,1548126190
"693",10,"UKNWN",2019-01-21 22:18:10,"Var.2",990.072222222222,1548127090
"694",10,"UKNWN",2019-01-21 22:33:10,"Var.2",991.072222222222,1548127990
"695",10,"UKNWN",2019-01-21 22:48:10,"Var.2",992.072222222222,1548128890
"696",10,"UKNWN",2019-01-21 23:03:10,"Var.2",993.072222222222,1548129790
"697",10,"UKNWN",2019-01-21 23:18:10,"Var.2",994.072222222222,1548130690
"698",10,"UKNWN",2019-01-21 23:33:10,"Var.2",995.072222222222,1548131590
"699",10,"UKNWN",2019-01-21 23:48:10,"Var.2",996.072222222222,1548132490
"700",10,"UKNWN",2019-01-22 00:03:10,"Var.2",997.072222222222,1548133390
"701",10,"UKNWN",2019-01-22 00:18:10,"Var.2",998.072222222222,1548134290
"702",10,"UKNWN",2019-01-22 00:33:10,"Var.2",999.072222222222,1548135190
"703",10,"UKNWN",2019-01-22 00:48:10,"Var.2",1000.07222222222,1548136090
"704",10,"UKNWN",2019-01-22 01:03:10,"Var.2",1001.07222222222,1548136990
"705",10,"UKNWN",2019-01-22 01:18:10,"Var.2",1002.07222222222,1548137890
"706",10,"UKNWN",2019-01-22 01:33:10,"Var.2",1003.07222222222,1548138790
"707",10,"UKNWN",2019-01-22 01:48:10,"Var.2",1004.07222222222,1548139690
"708",10,"UKNWN",2019-01-22 02:03:10,"Var.2",1005.07222222222,1548140590
"709",10,"UKNWN",2019-01-22 02:18:10,"Var.2",1006.07222222222,1548141490
"710",10,"UKNWN",2019-01-22 02:33:10,"Var.2",1007.07222222222,1548142390
"711",10,"UKNWN",2019-01-22 02:48:10,"Var.2",1008.07222222222,1548143290
"712",10,"UKNWN",2019-01-22 03:03:10,"Var.2",1009.07222222222,1548144190
"713",10,"UKNWN",2019-01-22 03:18:10,"Var.2",1010.07222222222,1548145090
"714",10,"UKNWN",2019-01-22 03:33:10,"Var.2",1011.07222222222,1548145990
"715",10,"UKNWN",2019-01-22 03:48:10,"Var.2",1012.07222222222,1548146890
"716",10,"UKNWN",2019-01-22 04:03:10,"Var.2",1013.07222222222,1548147790
"717",10,"UKNWN",2019-01-22 04:18:10,"Var.2",1014.07222222222,1548148690
"718",10,"UKNWN",2019-01-22 04:33:10,"Var.2",1015.07222222222,1548149590
"719",10,"UKNWN",2019-01-22 04:48:10,"Var.2",1016.07222222222,1548150490
"720",10,"UKNWN",2019-01-22 05:03:10,"Var.2",1017.07222222222,1548151390
"721",1,"UKNWN",2019-01-19 14:03:24,"Var.3",765.086666666667,1547924604
"722",1,"UKNWN",2019-01-19 14:18:24,"Var.3",766.086666666667,1547925504
"723",1,"UKNWN",2019-01-19 14:33:24,"Var.3",767.086666666667,1547926404
"724",1,"UKNWN",2019-01-19 14:48:24,"Var.3",768.086666666667,1547927304
"725",1,"UKNWN",2019-01-19 15:03:24,"Var.3",769.086666666667,1547928204
"726",1,"UKNWN",2019-01-19 15:18:24,"Var.3",770.086666666667,1547929104
"727",1,"UKNWN",2019-01-19 15:33:24,"Var.3",771.086666666667,1547930004
"728",1,"UKNWN",2019-01-19 15:48:24,"Var.3",772.086666666667,1547930904
"729",1,"UKNWN",2019-01-19 16:03:24,"Var.3",773.086666666667,1547931804
"730",1,"UKNWN",2019-01-19 16:18:24,"Var.3",774.086666666667,1547932704
"731",1,"UKNWN",2019-01-19 16:33:24,"Var.3",775.086666666667,1547933604
"732",1,"UKNWN",2019-01-19 16:48:24,"Var.3",776.086666666667,1547934504
"733",1,"UKNWN",2019-01-19 17:03:24,"Var.3",777.086666666667,1547935404
"734",1,"UKNWN",2019-01-19 17:18:24,"Var.3",778.086666666667,1547936304
"735",1,"UKNWN",2019-01-19 17:33:24,"Var.3",779.086666666667,1547937204
"736",1,"UKNWN",2019-01-19 17:48:24,"Var.3",780.086666666667,1547938104
"737",1,"UKNWN",2019-01-19 18:03:24,"Var.3",781.086666666667,1547939004
"738",1,"UKNWN",2019-01-19 18:18:24,"Var.3",782.086666666667,1547939904
"739",1,"UKNWN",2019-01-19 18:33:24,"Var.3",783.086666666667,1547940804
"740",1,"UKNWN",2019-01-19 18:48:24,"Var.3",784.086666666667,1547941704
"741",1,"UKNWN",2019-01-19 19:03:24,"Var.3",785.086666666667,1547942604
"742",1,"UKNWN",2019-01-19 19:18:24,"Var.3",786.086666666667,1547943504
"743",1,"UKNWN",2019-01-19 19:33:24,"Var.3",787.086666666667,1547944404
"744",1,"UKNWN",2019-01-19 19:48:24,"Var.3",788.086666666667,1547945304
"745",1,"UKNWN",2019-01-19 20:03:24,"Var.3",789.086666666667,1547946204
"746",1,"UKNWN",2019-01-19 20:18:24,"Var.3",790.086666666667,1547947104
"747",1,"UKNWN",2019-01-19 20:33:24,"Var.3",791.086666666667,1547948004
"748",1,"UKNWN",2019-01-19 20:48:24,"Var.3",792.086666666667,1547948904
"749",1,"UKNWN",2019-01-19 21:03:24,"Var.3",793.086666666667,1547949804
"750",1,"UKNWN",2019-01-19 21:18:24,"Var.3",794.086666666667,1547950704
"751",1,"UKNWN",2019-01-19 21:33:24,"Var.3",795.086666666667,1547951604
"752",1,"UKNWN",2019-01-19 21:48:24,"Var.3",796.086666666667,1547952504
"753",1,"UKNWN",2019-01-19 22:03:24,"Var.3",797.086666666667,1547953404
"754",1,"UKNWN",2019-01-19 22:18:24,"Var.3",798.086666666667,1547954304
"755",1,"UKNWN",2019-01-19 22:33:24,"Var.3",799.086666666667,1547955204
"756",1,"UKNWN",2019-01-19 22:48:24,"Var.3",800.086666666667,1547956104
"757",2,"UKNWN",2019-01-18 07:35:41,"Var.3",643.24,1547814941
"758",2,"UKNWN",2019-01-18 07:50:41,"Var.3",644.24,1547815841
"759",2,"UKNWN",2019-01-18 08:05:41,"Var.3",645.24,1547816741
"760",2,"UKNWN",2019-01-18 08:20:41,"Var.3",646.24,1547817641
"761",2,"UKNWN",2019-01-18 08:35:41,"Var.3",647.24,1547818541
"762",2,"UKNWN",2019-01-18 08:50:41,"Var.3",648.24,1547819441
"763",2,"UKNWN",2019-01-18 09:05:41,"Var.3",649.24,1547820341
"764",2,"UKNWN",2019-01-18 09:20:41,"Var.3",650.24,1547821241
"765",2,"UKNWN",2019-01-18 09:35:41,"Var.3",651.24,1547822141
"766",2,"UKNWN",2019-01-18 09:50:41,"Var.3",652.24,1547823041
"767",2,"UKNWN",2019-01-18 10:05:41,"Var.3",653.24,1547823941
"768",2,"UKNWN",2019-01-18 10:20:41,"Var.3",654.24,1547824841
"769",2,"UKNWN",2019-01-18 10:35:41,"Var.3",655.24,1547825741
"770",2,"UKNWN",2019-01-18 10:50:41,"Var.3",656.24,1547826641
"771",2,"UKNWN",2019-01-18 11:05:41,"Var.3",657.24,1547827541
"772",2,"UKNWN",2019-01-18 11:20:41,"Var.3",658.24,1547828441
"773",2,"UKNWN",2019-01-18 11:35:41,"Var.3",659.24,1547829341
"774",2,"UKNWN",2019-01-18 11:50:41,"Var.3",660.24,1547830241
"775",2,"UKNWN",2019-01-18 12:05:41,"Var.3",661.24,1547831141
"776",2,"UKNWN",2019-01-18 12:20:41,"Var.3",662.24,1547832041
"777",2,"UKNWN",2019-01-18 12:35:41,"Var.3",663.24,1547832941
"778",2,"UKNWN",2019-01-18 12:50:41,"Var.3",664.24,1547833841
"779",2,"UKNWN",2019-01-18 13:05:41,"Var.3",665.24,1547834741
"780",2,"UKNWN",2019-01-18 13:20:41,"Var.3",666.24,1547835641
"781",2,"UKNWN",2019-01-18 13:35:41,"Var.3",667.24,1547836541
"782",2,"UKNWN",2019-01-18 13:50:41,"Var.3",668.24,1547837441
"783",2,"UKNWN",2019-01-18 14:05:41,"Var.3",669.24,1547838341
"784",2,"UKNWN",2019-01-18 14:20:41,"Var.3",670.24,1547839241
"785",2,"UKNWN",2019-01-18 14:35:41,"Var.3",671.24,1547840141
"786",2,"UKNWN",2019-01-18 14:50:41,"Var.3",672.24,1547841041
"787",2,"UKNWN",2019-01-18 15:05:41,"Var.3",673.24,1547841941
"788",2,"UKNWN",2019-01-18 15:20:41,"Var.3",674.24,1547842841
"789",2,"UKNWN",2019-01-18 15:35:41,"Var.3",675.24,1547843741
"790",2,"UKNWN",2019-01-18 15:50:41,"Var.3",676.24,1547844641
"791",2,"UKNWN",2019-01-18 16:05:41,"Var.3",677.24,1547845541
"792",2,"UKNWN",2019-01-18 16:20:41,"Var.3",678.24,1547846441
"793",3,"UKNWN",2019-01-15 16:04:53,"Var.3",389.186666666667,1547586293
"794",3,"UKNWN",2019-01-15 16:19:53,"Var.3",390.186666666667,1547587193
"795",3,"UKNWN",2019-01-15 16:34:53,"Var.3",391.186666666667,1547588093
"796",3,"UKNWN",2019-01-15 16:49:53,"Var.3",392.186666666667,1547588993
"797",3,"UKNWN",2019-01-15 17:04:53,"Var.3",393.186666666667,1547589893
"798",3,"UKNWN",2019-01-15 17:19:53,"Var.3",394.186666666667,1547590793
"799",3,"UKNWN",2019-01-15 17:34:53,"Var.3",395.186666666667,1547591693
"800",3,"UKNWN",2019-01-15 17:49:53,"Var.3",396.186666666667,1547592593
"801",3,"UKNWN",2019-01-15 18:04:53,"Var.3",397.186666666667,1547593493
"802",3,"UKNWN",2019-01-15 18:19:53,"Var.3",398.186666666667,1547594393
"803",3,"UKNWN",2019-01-15 18:34:53,"Var.3",399.186666666667,1547595293
"804",3,"UKNWN",2019-01-15 18:49:53,"Var.3",400.186666666667,1547596193
"805",3,"UKNWN",2019-01-15 19:04:53,"Var.3",401.186666666667,1547597093
"806",3,"UKNWN",2019-01-15 19:19:53,"Var.3",402.186666666667,1547597993
"807",3,"UKNWN",2019-01-15 19:34:53,"Var.3",403.186666666667,1547598893
"808",3,"UKNWN",2019-01-15 19:49:53,"Var.3",404.186666666667,1547599793
"809",3,"UKNWN",2019-01-15 20:04:53,"Var.3",405.186666666667,1547600693
"810",3,"UKNWN",2019-01-15 20:19:53,"Var.3",406.186666666667,1547601593
"811",3,"UKNWN",2019-01-15 20:34:53,"Var.3",407.186666666667,1547602493
"812",3,"UKNWN",2019-01-15 20:49:53,"Var.3",408.186666666667,1547603393
"813",3,"UKNWN",2019-01-15 21:04:53,"Var.3",409.186666666667,1547604293
"814",3,"UKNWN",2019-01-15 21:19:53,"Var.3",410.186666666667,1547605193
"815",3,"UKNWN",2019-01-15 21:34:53,"Var.3",411.186666666667,1547606093
"816",3,"UKNWN",2019-01-15 21:49:53,"Var.3",412.186666666667,1547606993
"817",3,"UKNWN",2019-01-15 22:04:53,"Var.3",413.186666666667,1547607893
"818",3,"UKNWN",2019-01-15 22:19:53,"Var.3",414.186666666667,1547608793
"819",3,"UKNWN",2019-01-15 22:34:53,"Var.3",415.186666666667,1547609693
"820",3,"UKNWN",2019-01-15 22:49:53,"Var.3",416.186666666667,1547610593
"821",3,"UKNWN",2019-01-15 23:04:53,"Var.3",417.186666666667,1547611493
"822",3,"UKNWN",2019-01-15 23:19:53,"Var.3",418.186666666667,1547612393
"823",3,"UKNWN",2019-01-15 23:34:53,"Var.3",419.186666666667,1547613293
"824",3,"UKNWN",2019-01-15 23:49:53,"Var.3",420.186666666667,1547614193
"825",3,"UKNWN",2019-01-16 00:04:53,"Var.3",421.186666666667,1547615093
"826",3,"UKNWN",2019-01-16 00:19:53,"Var.3",422.186666666667,1547615993
"827",3,"UKNWN",2019-01-16 00:34:53,"Var.3",423.186666666667,1547616893
"828",3,"UKNWN",2019-01-16 00:49:53,"Var.3",424.186666666667,1547617793
"829",4,"UKNWN",2019-01-21 19:37:40,"Var.3",979.371111111111,1548117460
"830",4,"UKNWN",2019-01-21 19:52:40,"Var.3",980.371111111111,1548118360
"831",4,"UKNWN",2019-01-21 20:07:40,"Var.3",981.371111111111,1548119260
"832",4,"UKNWN",2019-01-21 20:22:40,"Var.3",982.371111111111,1548120160
"833",4,"UKNWN",2019-01-21 20:37:40,"Var.3",983.371111111111,1548121060
"834",4,"UKNWN",2019-01-21 20:52:40,"Var.3",984.371111111111,1548121960
"835",4,"UKNWN",2019-01-21 21:07:40,"Var.3",985.371111111111,1548122860
"836",4,"UKNWN",2019-01-21 21:22:40,"Var.3",986.371111111111,1548123760
"837",4,"UKNWN",2019-01-21 21:37:40,"Var.3",987.371111111111,1548124660
"838",4,"UKNWN",2019-01-21 21:52:40,"Var.3",988.371111111111,1548125560
"839",4,"UKNWN",2019-01-21 22:07:40,"Var.3",989.371111111111,1548126460
"840",4,"UKNWN",2019-01-21 22:22:40,"Var.3",990.371111111111,1548127360
"841",4,"UKNWN",2019-01-21 22:37:40,"Var.3",991.371111111111,1548128260
"842",4,"UKNWN",2019-01-21 22:52:40,"Var.3",992.371111111111,1548129160
"843",4,"UKNWN",2019-01-21 23:07:40,"Var.3",993.371111111111,1548130060
"844",4,"UKNWN",2019-01-21 23:22:40,"Var.3",994.371111111111,1548130960
"845",4,"UKNWN",2019-01-21 23:37:40,"Var.3",995.371111111111,1548131860
"846",4,"UKNWN",2019-01-21 23:52:40,"Var.3",996.371111111111,1548132760
"847",4,"UKNWN",2019-01-22 00:07:40,"Var.3",997.371111111111,1548133660
"848",4,"UKNWN",2019-01-22 00:22:40,"Var.3",998.371111111111,1548134560
"849",4,"UKNWN",2019-01-22 00:37:40,"Var.3",999.371111111111,1548135460
"850",4,"UKNWN",2019-01-22 00:52:40,"Var.3",1000.37111111111,1548136360
"851",4,"UKNWN",2019-01-22 01:07:40,"Var.3",1001.37111111111,1548137260
"852",4,"UKNWN",2019-01-22 01:22:40,"Var.3",1002.37111111111,1548138160
"853",4,"UKNWN",2019-01-22 01:37:40,"Var.3",1003.37111111111,1548139060
"854",4,"UKNWN",2019-01-22 01:52:40,"Var.3",1004.37111111111,1548139960
"855",4,"UKNWN",2019-01-22 02:07:40,"Var.3",1005.37111111111,1548140860
"856",4,"UKNWN",2019-01-22 02:22:40,"Var.3",1006.37111111111,1548141760
"857",4,"UKNWN",2019-01-22 02:37:40,"Var.3",1007.37111111111,1548142660
"858",4,"UKNWN",2019-01-22 02:52:40,"Var.3",1008.37111111111,1548143560
"859",4,"UKNWN",2019-01-22 03:07:40,"Var.3",1009.37111111111,1548144460
"860",4,"UKNWN",2019-01-22 03:22:40,"Var.3",1010.37111111111,1548145360
"861",4,"UKNWN",2019-01-22 03:37:40,"Var.3",1011.37111111111,1548146260
"862",4,"UKNWN",2019-01-22 03:52:40,"Var.3",1012.37111111111,1548147160
"863",4,"UKNWN",2019-01-22 04:07:40,"Var.3",1013.37111111111,1548148060
"864",4,"UKNWN",2019-01-22 04:22:40,"Var.3",1014.37111111111,1548148960
"865",5,"UKNWN",2019-01-11 22:33:59,"Var.3",31.1266666666667,1547264039
"866",5,"UKNWN",2019-01-11 22:48:59,"Var.3",32.1266666666667,1547264939
"867",5,"UKNWN",2019-01-11 23:03:59,"Var.3",33.1266666666667,1547265839
"868",5,"UKNWN",2019-01-11 23:18:59,"Var.3",34.1266666666667,1547266739
"869",5,"UKNWN",2019-01-11 23:33:59,"Var.3",35.1266666666667,1547267639
"870",5,"UKNWN",2019-01-11 23:48:59,"Var.3",36.1266666666667,1547268539
"871",5,"UKNWN",2019-01-12 00:03:59,"Var.3",37.1266666666667,1547269439
"872",5,"UKNWN",2019-01-12 00:18:59,"Var.3",38.1266666666667,1547270339
"873",5,"UKNWN",2019-01-12 00:33:59,"Var.3",39.1266666666667,1547271239
"874",5,"UKNWN",2019-01-12 00:48:59,"Var.3",40.1266666666667,1547272139
"875",5,"UKNWN",2019-01-12 01:03:59,"Var.3",41.1266666666667,1547273039
"876",5,"UKNWN",2019-01-12 01:18:59,"Var.3",42.1266666666667,1547273939
"877",5,"UKNWN",2019-01-12 01:33:59,"Var.3",43.1266666666667,1547274839
"878",5,"UKNWN",2019-01-12 01:48:59,"Var.3",44.1266666666667,1547275739
"879",5,"UKNWN",2019-01-12 02:03:59,"Var.3",45.1266666666667,1547276639
"880",5,"UKNWN",2019-01-12 02:18:59,"Var.3",46.1266666666667,1547277539
"881",5,"UKNWN",2019-01-12 02:33:59,"Var.3",47.1266666666667,1547278439
"882",5,"UKNWN",2019-01-12 02:48:59,"Var.3",48.1266666666667,1547279339
"883",5,"UKNWN",2019-01-12 03:03:59,"Var.3",49.1266666666667,1547280239
"884",5,"UKNWN",2019-01-12 03:18:59,"Var.3",50.1266666666667,1547281139
"885",5,"UKNWN",2019-01-12 03:33:59,"Var.3",51.1266666666667,1547282039
"886",5,"UKNWN",2019-01-12 03:48:59,"Var.3",52.1266666666667,1547282939
"887",5,"UKNWN",2019-01-12 04:03:59,"Var.3",53.1266666666667,1547283839
"888",5,"UKNWN",2019-01-12 04:18:59,"Var.3",54.1266666666667,1547284739
"889",5,"UKNWN",2019-01-12 04:33:59,"Var.3",55.1266666666667,1547285639
"890",5,"UKNWN",2019-01-12 04:48:59,"Var.3",56.1266666666667,1547286539
"891",5,"UKNWN",2019-01-12 05:03:59,"Var.3",57.1266666666667,1547287439
"892",5,"UKNWN",2019-01-12 05:18:59,"Var.3",58.1266666666667,1547288339
"893",5,"UKNWN",2019-01-12 05:33:59,"Var.3",59.1266666666667,1547289239
"894",5,"UKNWN",2019-01-12 05:48:59,"Var.3",60.1266666666667,1547290139
"895",5,"UKNWN",2019-01-12 06:03:59,"Var.3",61.1266666666667,1547291039
"896",5,"UKNWN",2019-01-12 06:18:59,"Var.3",62.1266666666667,1547291939
"897",5,"UKNWN",2019-01-12 06:33:59,"Var.3",63.1266666666667,1547292839
"898",5,"UKNWN",2019-01-12 06:48:59,"Var.3",64.1266666666667,1547293739
"899",5,"UKNWN",2019-01-12 07:03:59,"Var.3",65.1266666666667,1547294639
"900",5,"UKNWN",2019-01-12 07:18:59,"Var.3",66.1266666666667,1547295539
"901",6,"UKNWN",2019-01-12 17:44:48,"Var.3",107.846666666667,1547333088
"902",6,"UKNWN",2019-01-12 17:59:48,"Var.3",108.846666666667,1547333988
"903",6,"UKNWN",2019-01-12 18:14:48,"Var.3",109.846666666667,1547334888
"904",6,"UKNWN",2019-01-12 18:29:48,"Var.3",110.846666666667,1547335788
"905",6,"UKNWN",2019-01-12 18:44:48,"Var.3",111.846666666667,1547336688
"906",6,"UKNWN",2019-01-12 18:59:48,"Var.3",112.846666666667,1547337588
"907",6,"UKNWN",2019-01-12 19:14:48,"Var.3",113.846666666667,1547338488
"908",6,"UKNWN",2019-01-12 19:29:48,"Var.3",114.846666666667,1547339388
"909",6,"UKNWN",2019-01-12 19:44:48,"Var.3",115.846666666667,1547340288
"910",6,"UKNWN",2019-01-12 19:59:48,"Var.3",116.846666666667,1547341188
"911",6,"UKNWN",2019-01-12 20:14:48,"Var.3",117.846666666667,1547342088
"912",6,"UKNWN",2019-01-12 20:29:48,"Var.3",118.846666666667,1547342988
"913",6,"UKNWN",2019-01-12 20:44:48,"Var.3",119.846666666667,1547343888
"914",6,"UKNWN",2019-01-12 20:59:48,"Var.3",120.846666666667,1547344788
"915",6,"UKNWN",2019-01-12 21:14:48,"Var.3",121.846666666667,1547345688
"916",6,"UKNWN",2019-01-12 21:29:48,"Var.3",122.846666666667,1547346588
"917",6,"UKNWN",2019-01-12 21:44:48,"Var.3",123.846666666667,1547347488
"918",6,"UKNWN",2019-01-12 21:59:48,"Var.3",124.846666666667,1547348388
"919",6,"UKNWN",2019-01-12 22:14:48,"Var.3",125.846666666667,1547349288
"920",6,"UKNWN",2019-01-12 22:29:48,"Var.3",126.846666666667,1547350188
"921",6,"UKNWN",2019-01-12 22:44:48,"Var.3",127.846666666667,1547351088
"922",6,"UKNWN",2019-01-12 22:59:48,"Var.3",128.846666666667,1547351988
"923",6,"UKNWN",2019-01-12 23:14:48,"Var.3",129.846666666667,1547352888
"924",6,"UKNWN",2019-01-12 23:29:48,"Var.3",130.846666666667,1547353788
"925",6,"UKNWN",2019-01-12 23:44:48,"Var.3",131.846666666667,1547354688
"926",6,"UKNWN",2019-01-12 23:59:48,"Var.3",132.846666666667,1547355588
"927",6,"UKNWN",2019-01-13 00:14:48,"Var.3",133.846666666667,1547356488
"928",6,"UKNWN",2019-01-13 00:29:48,"Var.3",134.846666666667,1547357388
"929",6,"UKNWN",2019-01-13 00:44:48,"Var.3",135.846666666667,1547358288
"930",6,"UKNWN",2019-01-13 00:59:48,"Var.3",136.846666666667,1547359188
"931",6,"UKNWN",2019-01-13 01:14:48,"Var.3",137.846666666667,1547360088
"932",6,"UKNWN",2019-01-13 01:29:48,"Var.3",138.846666666667,1547360988
"933",6,"UKNWN",2019-01-13 01:44:48,"Var.3",139.846666666667,1547361888
"934",6,"UKNWN",2019-01-13 01:59:48,"Var.3",140.846666666667,1547362788
"935",6,"UKNWN",2019-01-13 02:14:48,"Var.3",141.846666666667,1547363688
"936",6,"UKNWN",2019-01-13 02:29:48,"Var.3",142.846666666667,1547364588
"937",7,"UKNWN",2019-01-20 16:03:58,"Var.3",869.124444444444,1548018238
"938",7,"UKNWN",2019-01-20 16:18:58,"Var.3",870.124444444444,1548019138
"939",7,"UKNWN",2019-01-20 16:33:58,"Var.3",871.124444444444,1548020038
"940",7,"UKNWN",2019-01-20 16:48:58,"Var.3",872.124444444444,1548020938
"941",7,"UKNWN",2019-01-20 17:03:58,"Var.3",873.124444444444,1548021838
"942",7,"UKNWN",2019-01-20 17:18:58,"Var.3",874.124444444444,1548022738
"943",7,"UKNWN",2019-01-20 17:33:58,"Var.3",875.124444444444,1548023638
"944",7,"UKNWN",2019-01-20 17:48:58,"Var.3",876.124444444444,1548024538
"945",7,"UKNWN",2019-01-20 18:03:58,"Var.3",877.124444444444,1548025438
"946",7,"UKNWN",2019-01-20 18:18:58,"Var.3",878.124444444444,1548026338
"947",7,"UKNWN",2019-01-20 18:33:58,"Var.3",879.124444444444,1548027238
"948",7,"UKNWN",2019-01-20 18:48:58,"Var.3",880.124444444444,1548028138
"949",7,"UKNWN",2019-01-20 19:03:58,"Var.3",881.124444444444,1548029038
"950",7,"UKNWN",2019-01-20 19:18:58,"Var.3",882.124444444444,1548029938
"951",7,"UKNWN",2019-01-20 19:33:58,"Var.3",883.124444444444,1548030838
"952",7,"UKNWN",2019-01-20 19:48:58,"Var.3",884.124444444444,1548031738
"953",7,"UKNWN",2019-01-20 20:03:58,"Var.3",885.124444444444,1548032638
"954",7,"UKNWN",2019-01-20 20:18:58,"Var.3",886.124444444444,1548033538
"955",7,"UKNWN",2019-01-20 20:33:58,"Var.3",887.124444444444,1548034438
"956",7,"UKNWN",2019-01-20 20:48:58,"Var.3",888.124444444444,1548035338
"957",7,"UKNWN",2019-01-20 21:03:58,"Var.3",889.124444444444,1548036238
"958",7,"UKNWN",2019-01-20 21:18:58,"Var.3",890.124444444444,1548037138
"959",7,"UKNWN",2019-01-20 21:33:58,"Var.3",891.124444444444,1548038038
"960",7,"UKNWN",2019-01-20 21:48:58,"Var.3",892.124444444444,1548038938
"961",7,"UKNWN",2019-01-20 22:03:58,"Var.3",893.124444444444,1548039838
"962",7,"UKNWN",2019-01-20 22:18:58,"Var.3",894.124444444444,1548040738
"963",7,"UKNWN",2019-01-20 22:33:58,"Var.3",895.124444444444,1548041638
"964",7,"UKNWN",2019-01-20 22:48:58,"Var.3",896.124444444444,1548042538
"965",7,"UKNWN",2019-01-20 23:03:58,"Var.3",897.124444444444,1548043438
"966",7,"UKNWN",2019-01-20 23:18:58,"Var.3",898.124444444444,1548044338
"967",7,"UKNWN",2019-01-20 23:33:58,"Var.3",899.124444444444,1548045238
"968",7,"UKNWN",2019-01-20 23:48:58,"Var.3",900.124444444444,1548046138
"969",7,"UKNWN",2019-01-21 00:03:58,"Var.3",901.124444444444,1548047038
"970",7,"UKNWN",2019-01-21 00:18:58,"Var.3",902.124444444444,1548047938
"971",7,"UKNWN",2019-01-21 00:33:58,"Var.3",903.124444444444,1548048838
"972",7,"UKNWN",2019-01-21 00:48:58,"Var.3",904.124444444444,1548049738
"973",8,"UKNWN",2019-01-12 14:24:45,"Var.3",94.5111111111111,1547321085
"974",8,"UKNWN",2019-01-12 14:39:45,"Var.3",95.5111111111111,1547321985
"975",8,"UKNWN",2019-01-12 14:54:45,"Var.3",96.5111111111111,1547322885
